regulatoryGene,targetGene,cor,p.adj
FBgn0051971,FBgn0260393,0.968990708446807,7.282156213109e-05
FBgn0085759,FBgn0083057,0.900454022067351,0.00228565039868594
FBgn0267520,FBgn0260644,0.965543007653672,9.96507488744069e-05
FBgn0265877,FBgn0036131,0.915118665688247,0.00143321283995635
FBgn0035213,FBgn0085664,0.956244327192092,0.000202619298197153
FBgn0030041,FBgn0053810,0.918186360914128,0.00128641290745775
FBgn0005626,FBgn0030538,0.967317370456273,8.51499216722409e-05
FBgn0265496,FBgn0033202,0.919324370449309,0.00123455897771155
FBgn0267937,FBgn0033202,0.969998841808689,6.59979478049876e-05
FBgn0039836,FBgn0265309,0.904406993274069,0.00203025210644044
FBgn0039315,FBgn0041239,0.928199561005874,0.000876265992443678
FBgn0267054,FBgn0083057,0.909263854827816,0.00174280072127346
FBgn0267034,FBgn0036010,0.920111877355363,0.00119948633387808
FBgn0000061,FBgn0264722,0.902263988944449,0.00216627228155003
FBgn0040958,FBgn0266231,0.966329888468748,9.30339639154889e-05
FBgn0035254,FBgn0037039,0.900934542859277,0.00225355171870476
FBgn0266853,FBgn0261616,0.955816359574392,0.0002085550075409
FBgn0063391,FBgn0262623,0.975621105044625,3.55637285548001e-05
FBgn0267326,FBgn0263777,0.924001419903618,0.00103577981876906
FBgn0003502,FBgn0266985,0.914178964643626,0.00148026634267842
FBgn0265366,FBgn0265377,0.902114916120214,0.00217594790005428
FBgn0262146,FBgn0262588,0.939930305640541,0.000517764130114798
FBgn0053082,FBgn0264604,0.918099835767687,0.00129041250469976
FBgn0037151,FBgn0265636,0.933991715713747,0.000683885105022976
FBgn0001124,FBgn0011881,0.927264001162193,0.000910311979251211
FBgn0052834,FBgn0259959,0.908048294436199,0.00181207909889005
FBgn0001206,FBgn0032853,0.983008866144842,1.21075482760517e-05
FBgn0266885,FBgn0265257,0.910214594762776,0.00168983284887645
FBgn0053318,FBgn0053752,0.90096700240938,0.00225139403542346
FBgn0035522,FBgn0085228,0.927281058418201,0.000909683640758006
FBgn0039630,FBgn0000046,-0.941083679282007,0.000488940709886119
FBgn0038003,FBgn0264722,0.909061544322583,0.00175420936904377
FBgn0041581,FBgn0053257,0.972080264724287,5.32764350217512e-05
FBgn0261624,FBgn0083025,0.908533294850236,0.00178422692020204
FBgn0051226,FBgn0265452,0.954207681443674,0.000231889819692782
FBgn0030456,FBgn0030063,0.932287401830058,0.000737272168943053
FBgn0261616,FBgn0036227,0.993572077634533,6.60778357924776e-07
FBgn0053861,FBgn0053858,0.973289086143177,4.66944263216752e-05
FBgn0267515,FBgn0040487,0.940542116769059,0.000502339760297026
FBgn0264477,FBgn0039010,0.917552922142549,0.00131588108707126
FBgn0086362,FBgn0083040,0.905198417492803,0.00198145862266066
FBgn0040973,FBgn0264868,0.904229551577833,0.00204129782917711
FBgn0266897,FBgn0020546,1,2.2250738585072e-308
FBgn0031440,FBgn0020546,0.903530359990541,0.00208520202699011
FBgn0034627,FBgn0034092,0.931437394779371,0.000764887783353626
FBgn0039360,FBgn0034092,0.957491007194012,0.000185965524525341
FBgn0043012,FBgn0034092,0.967294098124829,8.5330442814986e-05
FBgn0266248,FBgn0265926,0.959702254508906,0.000158694936697865
FBgn0085229,FBgn0030528,-0.956773980588789,0.000195428826038139
FBgn0011955,FBgn0263024,0.978752430969265,2.36004958383243e-05
FBgn0053861,FBgn0053855,0.954438894245888,0.000228435229977516
FBgn0267090,FBgn0053702,1,2.2250738585072e-308
FBgn0034488,FBgn0035325,0.943322290440012,0.000436044096532133
FBgn0051104,FBgn0036320,0.992228212472312,1.16672333362447e-06
FBgn0031277,FBgn0036320,0.957398284734973,0.000187171875737417
FBgn0051423,FBgn0002855,0.959504350658766,0.000161020265445895
FBgn0039430,FBgn0051617,0.931752503810318,0.000754572735598841
FBgn0053813,FBgn0051617,1,2.2250738585072e-308
FBgn0085790,FBgn0043532,0.913486387216074,0.00151558178657614
FBgn0000228,FBgn0265270,0.962925377295513,0.000123884015469203
FBgn0036568,FBgn0267539,0.940631683291541,0.000500107331204632
FBgn0023496,FBgn0265544,0.935329208312848,0.000643810668572066
FBgn0267150,FBgn0053703,0.93709613011286,0.000593272707765726
FBgn0028984,FBgn0053703,0.938328080102817,0.000559622130903016
FBgn0044812,FBgn0038157,0.954217652113627,0.000231740141006865
FBgn0265870,FBgn0038157,1,2.2250738585072e-308
FBgn0035985,FBgn0266732,0.917374006960125,0.00132428333077626
FBgn0267627,FBgn0264261,0.924602669225501,0.00101185919056942
FBgn0051334,FBgn0267513,0.934384032658191,0.000671965864004006
